MESH	NCBI	nct_id	sentence	measurement	biomarker	year	date	Symbol	name
D017093	3497	NCT02837939	Changes in the levels of imunoglobulins IgA, IgG, IgM, IgD, IgE	Changes in the levels of imunoglobulins IgA, IgG, IgM, IgD, <span class='gene'>IgE</span>	protein	2016	2016-07-20	IGHE	Liver Failure
D017093	3552	NCT03773887	Proinflammatory Cytokines (TNF, IL-1, IL-6, IL-8)	Proinflammatory Cytokines (TNF, <span class='gene'>IL-1</span>, IL-6, IL-8)	protein	2018	2018-12-12	IL1A	Liver Failure
D017093	3553	NCT03773887	Proinflammatory Cytokines (TNF, IL-1, IL-6, IL-8)	Proinflammatory Cytokines (TNF, <span class='gene'>IL-1</span>, IL-6, IL-8)	protein	2018	2018-12-12	IL1B	Liver Failure
D017093	3557	NCT03065699	Outcome measure as compared between SoC and DIALIVE arm is: - Immune function: Incidence of Infection. Changes in white cell count and plasma-induced neutrophil function (Phagoburst and Phagotest), serum CRP and cytokines (TNF-α, IL-6, IL-8, IL-10, IL1RA).	Outcome measure as compared between SoC and DIALIVE arm is: - Immune function: Incidence of Infection. Changes in white cell count and plasma-induced neutrophil function (Phagoburst and Phagotest), serum CRP and cytokines (TNF-α, IL-6, IL-8, IL-10, <span class='gene'>IL1RA</span>).	protein	2017	2017-02-28	IL1RN	Liver Failure
D017093	3569	NCT00162552	- TNF alpha and IL6 plasma concentration before, at 2 months and at 6 months as predictive factor of mortality	- TNF alpha and <span class='gene'>IL6</span> plasma concentration before, at 2 months and at 6 months as predictive factor of mortality	protein	2005	2005-09-13	IL6	Liver Failure
D017093	3569	NCT02719210	Change in the levels of IL-6 and TNF alpha (Tumor Necrosis Factor) in HVPE arm from baseline till within 24-hours of the last session of High Volume Plasma Exchange.	Change in the levels of <span class='gene'>IL-6</span> and TNF alpha (Tumor Necrosis Factor) in HVPE arm from baseline till within 24-hours of the last session of High Volume Plasma Exchange.	protein	2016	2016-03-25	IL6	Liver Failure
D017093	3569	NCT02719210	Change in the levels of IL-6 and TNF alpha (Tumor Necrosis Factor) in control arm from baseline till 5 days.	Change in the levels of <span class='gene'>IL-6</span> and TNF alpha (Tumor Necrosis Factor) in control arm from baseline till 5 days.	protein	2016	2016-03-25	IL6	Liver Failure
D017093	3569	NCT02837939	Changes in the levels of immunomodulators - IL-6, TNF alpha	Changes in the levels of immunomodulators - <span class='gene'>IL-6</span>, TNF alpha	protein	2016	2016-07-20	IL6	Liver Failure
D017093	3569	NCT03065699	Outcome measure as compared between SoC and DIALIVE arm is: - Immune function: Incidence of Infection. Changes in white cell count and plasma-induced neutrophil function (Phagoburst and Phagotest), serum CRP and cytokines (TNF-α, IL-6, IL-8, IL-10, IL1RA).	Outcome measure as compared between SoC and DIALIVE arm is: - Immune function: Incidence of Infection. Changes in white cell count and plasma-induced neutrophil function (Phagoburst and Phagotest), serum CRP and cytokines (TNF-α, <span class='gene'>IL-6</span>, IL-8, IL-10, IL1RA).	protein	2017	2017-02-28	IL6	Liver Failure
D017093	3569	NCT03761238	impact of MARS therapy on liver toxins (IL-6). Determinations in serum and in the dialysate.	impact of MARS therapy on liver toxins (<span class='gene'>IL-6</span>). Determinations in serum and in the dialysate.	protein	2018	2018-12-03	IL6	Liver Failure
D017093	3569	NCT03761238	Impact of MARS therapy on liver toxins (IL-6) in serum and dialysate.	Impact of MARS therapy on liver toxins (<span class='gene'>IL-6</span>) in serum and dialysate.	protein	2018	2018-12-03	IL6	Liver Failure
D017093	3569	NCT03761238	impact of MARS therapy on liver toxins (ammonia, bile acids and cytokines (IL-6 and TNF-alpha)). Determinations in serum and in the dialysate.	impact of MARS therapy on liver toxins (ammonia, bile acids and cytokines (<span class='gene'>IL-6</span> and TNF-alpha)). Determinations in serum and in the dialysate.	protein	2018	2018-12-03	IL6	Liver Failure
D017093	3569	NCT03773887	Proinflammatory Cytokines (TNF, IL-1, IL-6, IL-8)	Proinflammatory Cytokines (TNF, IL-1, <span class='gene'>IL-6</span>, IL-8)	protein	2018	2018-12-12	IL6	Liver Failure
D017093	3569	NCT05019352	Interleukin-6 after 72 hours	<span class='gene'>Interleukin-6</span> after 72 hours	protein	2021	2021-08-24	IL6	Liver Failure
D017093	3569	NCT05019352	Interleukin-6	<span class='gene'>Interleukin-6</span>	protein	2021	2021-08-24	IL6	Liver Failure
D017093	3576	NCT03065699	Outcome measure as compared between SoC and DIALIVE arm is: - Immune function: Incidence of Infection. Changes in white cell count and plasma-induced neutrophil function (Phagoburst and Phagotest), serum CRP and cytokines (TNF-α, IL-6, IL-8, IL-10, IL1RA).	Outcome measure as compared between SoC and DIALIVE arm is: - Immune function: Incidence of Infection. Changes in white cell count and plasma-induced neutrophil function (Phagoburst and Phagotest), serum CRP and cytokines (TNF-α, IL-6, <span class='gene'>IL-8</span>, IL-10, IL1RA).	protein	2017	2017-02-28	CXCL8	Liver Failure
D017093	3576	NCT03773887	Proinflammatory Cytokines (TNF, IL-1, IL-6, IL-8)	Proinflammatory Cytokines (TNF, IL-1, IL-6, <span class='gene'>IL-8</span>)	protein	2018	2018-12-12	CXCL8	Liver Failure
D017093	3586	NCT03065699	Outcome measure as compared between SoC and DIALIVE arm is: - Immune function: Incidence of Infection. Changes in white cell count and plasma-induced neutrophil function (Phagoburst and Phagotest), serum CRP and cytokines (TNF-α, IL-6, IL-8, IL-10, IL1RA).	Outcome measure as compared between SoC and DIALIVE arm is: - Immune function: Incidence of Infection. Changes in white cell count and plasma-induced neutrophil function (Phagoburst and Phagotest), serum CRP and cytokines (TNF-α, IL-6, IL-8, <span class='gene'>IL-10</span>, IL1RA).	protein	2017	2017-02-28	IL10	Liver Failure
D017093	3586	NCT03773887	Proinflammatory Cytokines (TNF, IL-1, IL-6, IL-8)	Proinflammatory Cytokines (TNF, <span class='gene'>IL-1</span>, IL-6, IL-8)	protein	2018	2018-12-12	IL10	Liver Failure
D017093	3684	NCT05030571	CD11b expression	<span class='gene'>CD11b</span> expression	expression	2021	2021-09-01	ITGAM	Liver Failure
D017093	3802	NCT02812121	Comparison of levels of KIR2DL1 among the groups after UC-MSC infusions	Comparison of levels of <span class='gene'>KIR2DL1</span> among the groups after UC-MSC infusions	protein	2016	2016-06-24	KIR2DL1	Liver Failure
D017093	3804	NCT02812121	Comparison of levels of KIR2DL3 among the groups after UC-MSC infusions	Comparison of levels of <span class='gene'>KIR2DL3</span> among the groups after UC-MSC infusions	protein	2016	2016-06-24	KIR2DL3	Liver Failure
D017093	3811	NCT02812121	Comparison of levels of KIR3DL1 among the groups after UC-MSC infusions	Comparison of levels of <span class='gene'>KIR3DL1</span> among the groups after UC-MSC infusions	protein	2016	2016-06-24	KIR3DL1	Liver Failure
D017093	3821	NCT02812121	Comparison of levels of NKG2A among the groups after UC-MSC infusions	Comparison of levels of <span class='gene'>NKG2A</span> among the groups after UC-MSC infusions	protein	2016	2016-06-24	KLRC1	Liver Failure
D017093	3855	NCT03773887	Regeneration markers (Ki-67, Fn14, CK7)	Regeneration markers (Ki-67, Fn14, <span class='gene'>CK7</span>)	protein	2018	2018-12-12	KRT7	Liver Failure
D017093	3875	NCT01937130	Levels of CK18/M30	Levels of <span class='gene'>CK18</span>/M30	protein	2013	2013-09-09	KRT18	Liver Failure
D017093	3875	NCT01937130	Levels of CK18/M65	Levels of <span class='gene'>CK18</span>/M65	protein	2013	2013-09-09	KRT18	Liver Failure
D017093	3875	NCT01937130	Caspase-cleaved cytokeratin serum levels (CK18/M30)	Caspase-cleaved cytokeratin serum levels (<span class='gene'>CK18</span>/M30)	protein	2013	2013-09-09	KRT18	Liver Failure
D017093	3875	NCT01937130	Caspase full-length cytokeratin serum levels CK18/M65	Caspase full-length cytokeratin serum levels <span class='gene'>CK18</span>/M65	protein	2013	2013-09-09	KRT18	Liver Failure
D017093	3875	NCT03773887	Cell lysis (AST, ALT, CK18 cleaved)	Cell lysis (AST, ALT, <span class='gene'>CK18</span> cleaved)	protein	2018	2018-12-12	KRT18	Liver Failure
D017093	3934	NCT02343016	hepatic/renal NIRS measurements and biochemical indicators of graft function: - NGAL for kidney transplantation - INR, SGOT/SGPT, bilirubin, lactate for liver transplantation	hepatic/renal NIRS measurements and biochemical indicators of graft function: - <span class='gene'>NGAL</span> for kidney transplantation - INR, SGOT/SGPT, bilirubin, lactate for liver transplantation	protein	2015	2015-01-21	LCN2	Liver Failure
D017093	3934	NCT02857010	urine neutrophil gelatinase-associated lipocalin (NGAL)	urine <span class='gene'>neutrophil gelatinase-associated lipocalin</span> (NGAL)	protein	2016	2016-08-05	LCN2	Liver Failure
D017093	3934	NCT02857010	urine neutrophil gelatinase-associated lipocalin (NGAL)	urine neutrophil gelatinase-associated lipocalin (<span class='gene'>NGAL</span>)	protein	2016	2016-08-05	LCN2	Liver Failure
D017093	3934	NCT02857010	urine neutrophil gelatinase-associated lipocalin (NGAL) as a surrogate marker of renal function	urine neutrophil gelatinase-associated lipocalin (<span class='gene'>NGAL</span>) as a surrogate marker of renal function	protein	2016	2016-08-05	LCN2	Liver Failure
D017093	3934	NCT02857010	urine neutrophil gelatinase-associated lipocalin (NGAL) as a surrogate marker of renal function	urine <span class='gene'>neutrophil gelatinase-associated lipocalin</span> (NGAL) as a surrogate marker of renal function	protein	2016	2016-08-05	LCN2	Liver Failure
D017093	3934	NCT03065699	Efficacy of the DIALIVE for kidney function: changes in creatine and NGAL	Efficacy of the DIALIVE for kidney function: changes in creatine and <span class='gene'>NGAL</span>	protein	2017	2017-02-28	LCN2	Liver Failure
D017093	3934	NCT03065699	Outcome measure as compared between SoC and DIALIVE arm is: - Kidney: Changes in serum creatinine and urinary NGAL (Neutrophil gelatinase-associated lipocalin - marker of kidney injury).	Outcome measure as compared between SoC and DIALIVE arm is: - Kidney: Changes in serum creatinine and urinary NGAL (<span class='gene'>Neutrophil gelatinase-associated lipocalin</span> - marker of kidney injury).	protein	2017	2017-02-28	LCN2	Liver Failure
D017093	3934	NCT04186572	Correlate the level of NGAL with the development of ACLF and its severity evaluated by the CLIF-C ACLF score.	Correlate the level of <span class='gene'>NGAL</span> with the development of ACLF and its severity evaluated by the CLIF-C ACLF score.	biomarker	2019	2019-12-05	LCN2	Liver Failure
D017093	3934	NCT04186572	The level of NGAL in plasma and urine will be determined routinely at the time of diagnosis	The level of <span class='gene'>NGAL</span> in plasma and urine will be determined routinely at the time of diagnosis	protein	2019	2019-12-05	LCN2	Liver Failure
D017093	5551	NCT02812121	Comparison of levels of perforin among the groups after UC-MSC infusions	Comparison of levels of <span class='gene'>perforin</span> among the groups after UC-MSC infusions	protein	2016	2016-06-24	PRF1	Liver Failure
D017093	5972	NCT01201720	Plasma renin activity	Plasma <span class='gene'>renin</span> activity	protein	2010	2010-09-15	REN	Liver Failure
D017093	5972	NCT02467348	Changes in plasma renin activity	Changes in plasma <span class='gene'>renin</span> activity	protein	2015	2015-06-10	REN	Liver Failure
D017093	5972	NCT04447911	Change in plasma renin	Change in plasma <span class='gene'>renin</span>	protein	2020	2020-06-25	REN	Liver Failure
D017093	5972	NCT04474262	Change in plasma renin activity in both groups	Change in plasma <span class='gene'>renin</span> activity in both groups	protein	2020	2020-07-16	REN	Liver Failure
D017093	7056	NCT02584283	(In selected centers) value of perfusate's thrombomodulin	(In selected centers) value of perfusate's <span class='gene'>thrombomodulin</span>	biomarker	2015	2015-10-22	THBD	Liver Failure
D017093	7124	NCT00162552	- TNF alpha and IL6 plasma concentration before, at 2 months and at 6 months as predictive factor of mortality	- <span class='gene'>TNF</span> alpha and IL6 plasma concentration before, at 2 months and at 6 months as predictive factor of mortality	protein	2005	2005-09-13	TNF	Liver Failure
D017093	7124	NCT02719210	Change in the levels of IL-6 and TNF alpha (Tumor Necrosis Factor) in HVPE arm from baseline till within 24-hours of the last session of High Volume Plasma Exchange.	Change in the levels of IL-6 and TNF alpha (<span class='gene'>Tumor Necrosis Factor</span>) in HVPE arm from baseline till within 24-hours of the last session of High Volume Plasma Exchange.	protein	2016	2016-03-25	TNF	Liver Failure
D017093	7124	NCT02719210	Change in the levels of IL-6 and TNF alpha (Tumor Necrosis Factor) in HVPE arm from baseline till within 24-hours of the last session of High Volume Plasma Exchange.	Change in the levels of IL-6 and <span class='gene'>TNF</span> alpha (Tumor Necrosis Factor) in HVPE arm from baseline till within 24-hours of the last session of High Volume Plasma Exchange.	protein	2016	2016-03-25	TNF	Liver Failure
D017093	7124	NCT02719210	Change in the levels of IL-6 and TNF alpha (Tumor Necrosis Factor) in control arm from baseline till 5 days.	Change in the levels of IL-6 and <span class='gene'>TNF</span> alpha (Tumor Necrosis Factor) in control arm from baseline till 5 days.	protein	2016	2016-03-25	TNF	Liver Failure
D017093	7124	NCT02719210	Change in the levels of IL-6 and TNF alpha (Tumor Necrosis Factor) in control arm from baseline till 5 days.	Change in the levels of IL-6 and TNF alpha (<span class='gene'>Tumor Necrosis Factor</span>) in control arm from baseline till 5 days.	protein	2016	2016-03-25	TNF	Liver Failure
D017093	7124	NCT02837939	Changes in the levels of immunomodulators - IL-6, TNF alpha	Changes in the levels of immunomodulators - IL-6, <span class='gene'>TNF</span> alpha	protein	2016	2016-07-20	TNF	Liver Failure
D017093	7124	NCT03065699	Outcome measure as compared between SoC and DIALIVE arm is: - Immune function: Incidence of Infection. Changes in white cell count and plasma-induced neutrophil function (Phagoburst and Phagotest), serum CRP and cytokines (TNF-α, IL-6, IL-8, IL-10, IL1RA).	Outcome measure as compared between SoC and DIALIVE arm is: - Immune function: Incidence of Infection. Changes in white cell count and plasma-induced neutrophil function (Phagoburst and Phagotest), serum CRP and cytokines (<span class='gene'>TNF-α</span>, IL-6, IL-8, IL-10, IL1RA).	protein	2017	2017-02-28	TNF	Liver Failure
D017093	7124	NCT03761238	impact of MARS therapy on liver toxins (TNF-alpha). Determinations in serum and in the dialysate.	impact of MARS therapy on liver toxins (<span class='gene'>TNF-alpha</span>). Determinations in serum and in the dialysate.	protein	2018	2018-12-03	TNF	Liver Failure
D017093	7124	NCT03761238	Impact of MARS therapy on liver toxins (TNF-alpha) in serum and dialysate.	Impact of MARS therapy on liver toxins (<span class='gene'>TNF-alpha</span>) in serum and dialysate.	protein	2018	2018-12-03	TNF	Liver Failure
D017093	7124	NCT03761238	impact of MARS therapy on liver toxins (ammonia, bile acids and cytokines (IL-6 and TNF-alpha)). Determinations in serum and in the dialysate.	impact of MARS therapy on liver toxins (ammonia, bile acids and cytokines (IL-6 and <span class='gene'>TNF-alpha</span>)). Determinations in serum and in the dialysate.	protein	2018	2018-12-03	TNF	Liver Failure
D017093	7124	NCT03773887	Proinflammatory Cytokines (TNF, IL-1, IL-6, IL-8)	Proinflammatory Cytokines (<span class='gene'>TNF</span>, IL-1, IL-6, IL-8)	protein	2018	2018-12-12	TNF	Liver Failure
D017093	7276	NCT00623662	Transthyretin synthesis, fibrinogen synthesis, whole body glucose and protein kinetics	<span class='gene'>Transthyretin</span> synthesis, fibrinogen synthesis, whole body glucose and protein kinetics	protein	2008	2008-02-26	TTR	Liver Failure
D017093	7450	NCT02857010	Endothelial function measured by von Willebrand factor levels	Endothelial function measured by <span class='gene'>von Willebrand factor</span> levels	protein	2016	2016-08-05	VWF	Liver Failure
D017093	7450	NCT02857010	von Willebrand factor	<span class='gene'>von Willebrand factor</span>	protein	2016	2016-08-05	VWF	Liver Failure
D017093	8288	NCT02161224	maximum achievable pharmacologic effect (Emax), area under the concentration-time curve from 0 up to last quantifiable concentration based on EPO concentration (AUCE,last), tmax	maximum achievable pharmacologic effect (Emax), area under the concentration-time curve from 0 up to last quantifiable concentration based on <span class='gene'>EPO</span> concentration (AUCE,last), tmax	biomarker	2014	2014-06-11	EPX	Liver Failure
D017093	8935	NCT05019352	SAPS II	<span class='gene'>SAPS</span> II	protein	2021	2021-08-24	SKAP2	Liver Failure
D017093	9437	NCT02812121	Comparison of levels of NKP46 among the groups after UC-MSC infusions	Comparison of levels of <span class='gene'>NKP46</span> among the groups after UC-MSC infusions	protein	2016	2016-06-24	NCR1	Liver Failure
D017093	10461	NCT04116242	Change in mechanism of MERTK activation in cell culture models using healthy and diseased monocytes in vitro and ex vivo	Change in mechanism of <span class='gene'>MERTK</span> activation in cell culture models using healthy and diseased monocytes in vitro and ex vivo	protein	2019	2019-10-04	MERTK	Liver Failure
D017093	10461	NCT04116242	Change in mechanism of MERTK activation in cell culture models using monocytes	Change in mechanism of <span class='gene'>MERTK</span> activation in cell culture models using monocytes	protein	2019	2019-10-04	MERTK	Liver Failure
D017093	10461	NCT04116242	Change in MERTK signalling cascade on monocytes in respect to innate immune function of the cells in patients with cirrhosis at different stages of disease (Child A, B, C, acute decompensation, ACLF) and in comparison to patients with acute liver failure and to healthy controls	Change in <span class='gene'>MERTK</span> signalling cascade on monocytes in respect to innate immune function of the cells in patients with cirrhosis at different stages of disease (Child A, B, C, acute decompensation, ACLF) and in comparison to patients with acute liver failure and to healthy controls	protein	2019	2019-10-04	MERTK	Liver Failure
D017093	10461	NCT04116242	Change in MERTK signalling cascade on tissue macrophages in respect to innate immune function of the cells in patients with cirrhosis at different stages of disease (Child A, B, C, acute decompensation, ACLF) and in comparison to patients with acute liver failure and to healthy controls	Change in <span class='gene'>MERTK</span> signalling cascade on tissue macrophages in respect to innate immune function of the cells in patients with cirrhosis at different stages of disease (Child A, B, C, acute decompensation, ACLF) and in comparison to patients with acute liver failure and to healthy controls	protein	2019	2019-10-04	MERTK	Liver Failure
D017093	10461	NCT04116242	Change in MERTK signalling cascade on tissue macrophages	Change in <span class='gene'>MERTK</span> signalling cascade on tissue macrophages	protein	2019	2019-10-04	MERTK	Liver Failure
D017093	10461	NCT04116242	Change in MERTK signalling cascade on monocytes	Change in <span class='gene'>MERTK</span> signalling cascade on monocytes	protein	2019	2019-10-04	MERTK	Liver Failure
D017093	22914	NCT02812121	Comparison of levels of NKG2D among the groups after UC-MSC infusions	Comparison of levels of <span class='gene'>NKG2D</span> among the groups after UC-MSC infusions	protein	2016	2016-06-24	KLRK1	Liver Failure
D017093	51330	NCT03773887	Regeneration markers (Ki-67, Fn14, CK7)	Regeneration markers (Ki-67, <span class='gene'>Fn14</span>, CK7)	protein	2018	2018-12-12	TNFRSF12A	Liver Failure
D017093	54205	NCT02584283	(In selected centers) value of perfusate's cytochrome C	(In selected centers) value of perfusate's <span class='gene'>cytochrome C</span>	protein	2015	2015-10-22	CYCS	Liver Failure
D017093	728441	NCT01429038	Liver Transplantation: bilirubin, INR, transaminases, GGT, at day 7, months 1, 3, 6, 9, 12. Kidney Transplanttaion: number of post transplant hemodialysis, creatinine at day 7, months 1, 3, 6, 9, 12.	Liver Transplantation: bilirubin, INR, transaminases, <span class='gene'>GGT</span>, at day 7, months 1, 3, 6, 9, 12. Kidney Transplanttaion: number of post transplant hemodialysis, creatinine at day 7, months 1, 3, 6, 9, 12.	biomarker	2011	2011-09-05	GGT2	Liver Failure
D017093	728441	NCT03216668	The percentage of patients with GGT reduced to less than or equal to 80 U/L after 3 weeks of treatment, compared between Tonka and Silymarin (Legalon)	The percentage of patients with <span class='gene'>GGT</span> reduced to less than or equal to 80 U/L after 3 weeks of treatment, compared between Tonka and Silymarin (Legalon)	biomarker	2017	2017-07-13	GGT2	Liver Failure
D017093	728441	NCT03216668	The percentage of patients with GGT reduced to less than or equal to 40 U/L after 3 weeks of treatment, compared between Tonka and Silymarin (Legalon)	The percentage of patients with <span class='gene'>GGT</span> reduced to less than or equal to 40 U/L after 3 weeks of treatment, compared between Tonka and Silymarin (Legalon)	biomarker	2017	2017-07-13	GGT2	Liver Failure
D017093	728441	NCT03216668	The percentage of patients with GGT reduced to less than or equal to 80 U/L after 6 weeks of treatment, compared between Tonka and Silymarin (Legalon)	The percentage of patients with <span class='gene'>GGT</span> reduced to less than or equal to 80 U/L after 6 weeks of treatment, compared between Tonka and Silymarin (Legalon)	biomarker	2017	2017-07-13	GGT2	Liver Failure
D017093	728441	NCT03216668	The percentage of patients with GGT reduced to less than or equal to 40 U/L after 6 weeks of treatment, compared between Tonka and Silymarin (Legalon)	The percentage of patients with <span class='gene'>GGT</span> reduced to less than or equal to 40 U/L after 6 weeks of treatment, compared between Tonka and Silymarin (Legalon)	biomarker	2017	2017-07-13	GGT2	Liver Failure
D017093	728441	NCT03216668	The absolute change after treatment discontinuation from week 6 to week 10 in GGT , compared between Tonka and Silymarin (Legalon)	The absolute change after treatment discontinuation from week 6 to week 10 in <span class='gene'>GGT</span> , compared between Tonka and Silymarin (Legalon)	protein	2017	2017-07-13	GGT2	Liver Failure
D017093	728441	NCT03216668	The absolute change from Baseline to 6 weeks in GGT, compared between Tonka and Silymarin (Legalon)	The absolute change from Baseline to 6 weeks in <span class='gene'>GGT</span>, compared between Tonka and Silymarin (Legalon)	protein	2017	2017-07-13	GGT2	Liver Failure
D017093	728441	NCT03216668	The absolute change from Baseline to 3 weeks in GGT, compared between Tonka and Silymarin (Legalon)	The absolute change from Baseline to 3 weeks in <span class='gene'>GGT</span>, compared between Tonka and Silymarin (Legalon)	protein	2017	2017-07-13	GGT2	Liver Failure
D017093	728441	NCT03860155	Liver Function Test (ALT, AST, AP, Albumin, Bilirubin, GGT) at Weeks 3, 4, 8, 12, 16, 20 and 24	Liver Function Test (ALT, AST, AP, Albumin, Bilirubin, <span class='gene'>GGT</span>) at Weeks 3, 4, 8, 12, 16, 20 and 24	protein	2019	2019-03-01	GGT2	Liver Failure
